64.214.188.0 - 64.214.191.255 , 000 , AS60117
140.99.240.0 - 140.99.243.255 , 000 , AS60117
160.116.16.0 - 160.116.19.255 , 000 , AS60117
160.116.24.0 - 160.116.27.255 , 000 , AS60117
160.116.36.0 - 160.116.39.255 , 000 , AS60117
160.116.48.0 - 160.116.51.255 , 000 , AS60117
160.116.60.0 - 160.116.63.255 , 000 , AS60117
160.116.72.0 - 160.116.75.255 , 000 , AS60117
160.116.84.0 - 160.116.87.255 , 000 , AS60117
160.116.96.0 - 160.116.99.255 , 000 , AS60117
160.116.108.0 - 160.116.111.255 , 000 , AS60117
160.116.120.0 - 160.116.123.255 , 000 , AS60117
160.116.132.0 - 160.116.135.255 , 000 , AS60117
160.116.144.0 - 160.116.147.255 , 000 , AS60117
160.116.156.0 - 160.116.159.255 , 000 , AS60117
160.116.168.0 - 160.116.171.255 , 000 , AS60117
160.116.180.0 - 160.116.183.255 , 000 , AS60117
160.116.192.0 - 160.116.195.255 , 000 , AS60117
160.116.200.0 - 160.116.203.255 , 000 , AS60117
160.116.212.0 - 160.116.215.255 , 000 , AS60117
160.116.240.0 - 160.116.243.255 , 000 , AS60117
166.1.83.0 - 166.1.83.255 , 000 , AS60117
166.1.84.0 - 166.1.84.255 , 000 , AS60117
168.80.76.0 - 168.80.79.255 , 000 , AS60117
168.80.88.0 - 168.80.91.255 , 000 , AS60117
168.80.156.0 - 168.80.159.255 , 000 , AS60117
168.80.188.0 - 168.80.191.255 , 000 , AS60117
168.80.236.0 - 168.80.239.255 , 000 , AS60117
168.81.32.0 - 168.81.35.255 , 000 , AS60117
168.81.104.0 - 168.81.107.255 , 000 , AS60117
168.81.120.0 - 168.81.123.255 , 000 , AS60117
168.81.172.0 - 168.81.175.255 , 000 , AS60117
168.81.192.0 - 168.81.195.255 , 000 , AS60117
168.81.232.0 - 168.81.235.255 , 000 , AS60117
168.81.240.0 - 168.81.243.255 , 000 , AS60117
185.45.192.0 - 185.45.192.255 , 000 , AS60117
185.45.193.0 - 185.45.193.255 , 000 , AS60117
185.45.194.0 - 185.45.194.255 , 000 , AS60117
185.45.195.0 - 185.45.195.255 , 000 , AS60117
185.82.200.0 - 185.82.200.255 , 000 , AS60117
185.82.201.0 - 185.82.201.255 , 000 , AS60117
185.82.202.0 - 185.82.202.255 , 000 , AS60117
185.82.203.0 - 185.82.203.255 , 000 , AS60117
185.106.120.0 - 185.106.120.255 , 000 , AS60117
185.106.121.0 - 185.106.121.255 , 000 , AS60117
185.106.122.0 - 185.106.122.255 , 000 , AS60117
185.106.123.0 - 185.106.123.255 , 000 , AS60117
185.117.72.0 - 185.117.72.255 , 000 , AS60117
185.117.73.0 - 185.117.73.255 , 000 , AS60117
185.117.74.0 - 185.117.74.255 , 000 , AS60117
185.117.75.0 - 185.117.75.255 , 000 , AS60117
185.121.154.0 - 185.121.154.255 , 000 , AS60117
185.141.24.0 - 185.141.24.255 , 000 , AS60117
185.141.27.0 - 185.141.27.255 , 000 , AS60117
185.183.96.0 - 185.183.96.255 , 000 , AS60117
185.183.97.0 - 185.183.97.255 , 000 , AS60117
185.183.98.0 - 185.183.98.255 , 000 , AS60117
185.186.55.0 - 185.186.55.255 , 000 , AS60117
185.198.56.0 - 185.198.56.255 , 000 , AS60117
185.198.57.0 - 185.198.57.255 , 000 , AS60117
185.198.58.0 - 185.198.58.255 , 000 , AS60117
185.198.59.0 - 185.198.59.255 , 000 , AS60117
185.209.38.0 - 185.209.38.255 , 000 , AS60117
185.209.38.0 - 185.209.38.255 , 000 , AS60117
185.244.148.0 - 185.244.148.255 , 000 , AS60117
185.244.149.0 - 185.244.149.255 , 000 , AS60117
185.244.150.0 - 185.244.150.255 , 000 , AS60117
185.244.151.0 - 185.244.151.255 , 000 , AS60117
188.116.36.0 - 188.116.36.255 , 000 , AS60117
193.222.98.0 - 193.222.98.255 , 000 , AS60117
194.36.188.0 - 194.36.188.255 , 000 , AS60117
194.36.189.0 - 194.36.189.255 , 000 , AS60117
194.36.190.0 - 194.36.190.255 , 000 , AS60117
194.36.191.0 - 194.36.191.255 , 000 , AS60117
209.130.152.0 - 209.130.155.255 , 000 , AS60117
212.8.251.0 - 212.8.251.255 , 000 , AS60117
