79.132.141.0 - 79.132.141.255 , 000 , AS51395
91.192.100.0 - 91.192.103.255 , 000 , AS51395
91.201.56.0 - 91.201.59.255 , 000 , AS51395
94.247.42.0 - 94.247.42.255 , 000 , AS51395
176.10.96.0 - 176.10.127.255 , 000 , AS51395
176.10.116.0 - 176.10.116.255 , 000 , AS51395
185.32.220.0 - 185.32.223.255 , 000 , AS51395
185.32.221.0 - 185.32.221.255 , 000 , AS51395
185.78.124.0 - 185.78.127.255 , 000 , AS51395
185.85.108.0 - 185.85.111.255 , 000 , AS51395
185.189.148.0 - 185.189.151.255 , 000 , AS51395
185.195.68.0 - 185.195.69.255 , 000 , AS51395
194.15.228.0 - 194.15.231.255 , 000 , AS51395
195.225.117.0 - 195.225.117.255 , 000 , AS51395
195.225.118.0 - 195.225.119.255 , 000 , AS51395
