142.215.101.0 - 142.215.101.255 , 000 , AS16397
155.204.192.0 - 155.204.192.255 , 000 , AS16397
159.242.224.0 - 159.242.225.255 , 000 , AS16397
177.47.0.0 - 177.47.31.255 , 000 , AS16397
177.126.160.0 - 177.126.191.255 , 000 , AS16397
177.154.128.0 - 177.154.159.255 , 000 , AS16397
179.124.32.0 - 179.124.47.255 , 000 , AS16397
187.33.8.0 - 187.33.11.255 , 000 , AS16397
187.33.12.0 - 187.33.13.255 , 000 , AS16397
187.33.20.0 - 187.33.21.255 , 000 , AS16397
200.143.160.0 - 200.143.191.255 , 000 , AS16397
200.155.0.0 - 200.155.15.255 , 000 , AS16397
200.155.0.0 - 200.155.7.255 , 000 , AS16397
200.155.64.0 - 200.155.79.255 , 000 , AS16397
200.198.176.0 - 200.198.191.255 , 000 , AS16397
200.198.184.0 - 200.198.185.255 , 000 , AS16397
200.198.188.0 - 200.198.188.255 , 000 , AS16397
200.219.192.0 - 200.219.223.255 , 000 , AS16397
200.219.224.0 - 200.219.255.255 , 000 , AS16397
201.20.0.0 - 201.20.31.255 , 000 , AS16397
201.20.32.0 - 201.20.47.255 , 000 , AS16397
201.20.48.0 - 201.20.63.255 , 000 , AS16397
201.150.92.0 - 201.150.95.255 , 000 , AS16397
