85.239.40.0 - 85.239.41.255 , 000 , AS197648
91.217.246.0 - 91.217.246.255 , 000 , AS197648
91.223.208.0 - 91.223.208.255 , 000 , AS197648
185.106.100.0 - 185.106.103.255 , 000 , AS197648
185.106.100.0 - 185.106.100.255 , 000 , AS197648
185.106.101.0 - 185.106.101.255 , 000 , AS197648
185.106.102.0 - 185.106.102.255 , 000 , AS197648
185.106.103.0 - 185.106.103.255 , 000 , AS197648
185.205.184.0 - 185.205.187.255 , 000 , AS197648
185.205.184.0 - 185.205.187.255 , 000 , AS197648
185.205.184.0 - 185.205.184.255 , 000 , AS197648
185.205.185.0 - 185.205.185.255 , 000 , AS197648
185.205.186.0 - 185.205.186.255 , 000 , AS197648
185.205.187.0 - 185.205.187.255 , 000 , AS197648
213.169.148.0 - 213.169.148.255 , 000 , AS197648
