37.235.96.0 - 37.235.111.255 , 000 , AS39392
46.234.96.0 - 46.234.127.255 , 000 , AS39392
46.234.121.0 - 46.234.121.255 , 000 , AS39392
88.86.96.0 - 88.86.127.255 , 000 , AS39392
95.168.192.0 - 95.168.223.255 , 000 , AS39392
95.168.223.0 - 95.168.223.255 , 000 , AS39392
185.75.232.0 - 185.75.235.255 , 000 , AS39392
185.80.30.0 - 185.80.30.255 , 000 , AS39392
185.203.84.0 - 185.203.84.255 , 000 , AS39392
185.203.85.0 - 185.203.85.255 , 000 , AS39392
185.247.28.0 - 185.247.31.255 , 000 , AS39392
185.247.30.0 - 185.247.31.255 , 000 , AS39392
195.190.140.0 - 195.190.140.255 , 000 , AS39392
213.109.164.0 - 213.109.167.255 , 000 , AS39392
